Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	08Feb21	4:45:56-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_552_552_ESP-AN.txt	-4.0501	36.8500	15	1	5479	12	31	2085	2613	3.2	7725.91	7801.29	127	269.2	2409.9	0.000	0.0	0.0	29710.55	161966.83	88491.751	48542.78	6466.30	6032.53	73.88	0	0	0	0	0	0	0	0	0	1	542.0
OliveGIS	08Feb21	4:45:56-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_552_552_ESP-AN.txt	-4.0501	36.8500	16	1	5844	12	31	2086	2621	3.2	7249.41	7286.86	133	293.5	2227.0	0.000	0.0	0.0	28665.00	147467.72	71104.525	34581.42	6455.64	5927.54	77.10	0	0	0	0	0	0	0	0	0	1	271.3
OliveGIS	08Feb21	4:45:56-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_552_552_ESP-AN.txt	-4.0501	36.8500	17	1	6209	12	31	2087	2629	1.9	6548.40	6680.25	135	218.6	2378.7	0.000	0.0	0.0	22334.30	114955.29	51238.682	28366.31	4907.60	5045.81	72.22	0	0	0	0	0	0	0	0	0	1	534.2
OliveGIS	08Feb21	4:45:56-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_552_552_ESP-AN.txt	-4.0501	36.8500	18	1	6574	12	30	2088	2633	0.6	7559.54	7892.22	117	188.3	2377.0	0.000	0.0	0.0	33594.00	184797.41	101633.136	52326.90	8107.90	6598.31	79.31	0	0	0	0	0	0	0	0	0	1	374.3
OliveGIS	08Feb21	4:45:56-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_552_552_ESP-AN.txt	-4.0501	36.8500	19	1	6940	12	31	2089	2633	0.0	7133.03	7118.86	133	254.3	2479.1	0.000	0.0	0.0	27284.24	141782.01	73217.827	48815.94	6244.45	5697.57	76.18	0	0	0	0	0	0	0	0	0	1	504.2
OliveGIS	08Feb21	4:45:56-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_552_552_ESP-AN.txt	-4.0501	36.8500	20	1	7305	12	31	2090	2604	5.3	7367.65	7765.71	130	327.5	2061.8	0.000	0.0	0.0	24877.44	126929.55	57995.242	27142.28	5667.23	5899.11	72.21	0	0	0	0	0	0	0	0	0	1	360.6
OliveGIS	08Feb21	4:45:57-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_552_552_ESP-AN.txt	-4.0501	36.8500	21	1	7670	12	31	2091	2612	2.1	7641.11	7607.99	143	276.1	2369.9	0.000	0.0	0.0	29045.56	160659.13	109662.966	39372.65	6149.59	5502.46	69.31	0	0	0	0	0	0	0	0	0	1	388.7
OliveGIS	08Feb21	4:45:57-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_552_552_ESP-AN.txt	-4.0501	36.8500	22	1	8035	12	30	2092	2639	0.3	6507.20	6774.19	112	146.7	2393.1	0.000	0.0	0.0	29048.37	146243.87	72779.260	87968.80	7085.03	5960.46	81.84	0	0	0	0	0	0	0	0	0	1	529.4
OliveGIS	08Feb21	4:45:57-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_552_552_ESP-AN.txt	-4.0501	36.8500	23	1	8401	12	31	2093	2619	3.4	7229.00	7284.19	122	237.4	2023.7	0.000	0.0	0.0	19550.68	97038.21	38175.249	33887.65	4420.70	5182.37	67.86	0	0	0	0	0	0	0	0	0	1	321.6
OliveGIS	08Feb21	4:45:57-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_552_552_ESP-AN.txt	-4.0501	36.8500	24	1	8766	12	31	2094	2627	0.2	6635.81	6870.39	120	189.6	2129.4	0.000	0.0	0.0	19823.17	101369.49	42987.960	26206.62	4721.65	5097.45	70.74	0	0	0	0	0	0	0	0	0	1	147.5
OliveGIS	08Feb21	4:45:57-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_552_552_ESP-AN.txt	-4.0501	36.8500	25	1	9131	12	31	2095	2631	2.1	7768.66	7894.64	141	246.6	2637.8	0.000	0.0	0.0	25704.09	159746.92	128115.774	33194.41	6124.60	5354.63	65.04	0	0	0	0	0	0	0	0	0	1	441.3
OliveGIS	08Feb21	4:45:58-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_552_552_ESP-AN.txt	-4.0501	36.8500	26	1	9496	12	30	2096	2620	0.8	7218.14	7258.90	116	212.8	2321.7	0.000	0.0	0.0	27346.87	133809.57	60506.201	53641.89	6321.65	6074.50	78.48	0	0	0	0	0	0	0	0	0	1	324.3
OliveGIS	08Feb21	4:45:58-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_552_552_ESP-AN.txt	-4.0501	36.8500	27	1	9862	12	31	2097	2639	0.5	6989.46	7141.45	125	212.0	2252.9	0.000	0.0	0.0	24823.44	145432.73	79544.678	41027.94	6520.88	5554.12	73.95	0	0	0	0	0	0	0	0	0	1	458.9
OliveGIS	08Feb21	4:45:58-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_552_552_ESP-AN.txt	-4.0501	36.8500	28	1	10227	12	31	2098	2615	1.6	6905.41	6955.75	132	224.5	2346.6	0.000	0.0	0.0	21576.71	104547.64	43272.284	41305.20	4907.37	5406.70	73.80	0	0	0	0	0	0	0	0	0	1	635.8
OliveGIS	08Feb21	4:45:58-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_552_552_ESP-AN.txt	-4.0501	36.8500	29	1	10592	12	31	2099	2621	3.9	7257.58	7200.71	139	264.4	2493.3	0.000	0.0	0.0	32523.75	182417.81	113494.252	41794.58	6783.64	5587.06	74.28	0	0	0	0	0	0	0	0	0	1	309.2
OliveGIS	08Feb21	4:45:58-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_552_552_ESP-AN.txt	-4.0501	36.8500	30	1	10957	12	30	2100	2625	0.9	7026.62	7185.32	136	173.1	2405.8	0.000	0.0	0.0	29348.82	152976.04	82315.162	40617.15	6966.68	5964.87	78.70	0	0	0	0	0	0	0	0	0	1	412.4
OliveGIS	08Feb21	4:45:59-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	1	1	365	12	31	2071	2657	0.0	5228.52	5461.10	101	107.2	1664.3	0.000	0.0	0.0	18223.61	85054.42	149131.957	55964.47	4901.64	4641.80	78.85	0	0	0	0	0	0	0	0	0	1	443.7
OliveGIS	08Feb21	4:45:59-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	2	1	730	12	30	2072	2655	0.0	7525.06	8470.39	104	104.2	1555.6	0.000	0.0	0.0	5801.44	30799.21	12484.176	2471.66	1744.67	2769.35	30.77	0	0	0	0	0	0	0	0	0	1	529.2
OliveGIS	08Feb21	4:46:00-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	3	1	1096	12	31	2073	2638	10.3	10037.13	11070.72	98	175.7	699.2	0.000	0.0	0.0	7964.51	47115.84	18864.148	4384.12	3076.59	4352.04	37.25	0	0	0	0	0	0	0	0	0	1	379.2
OliveGIS	08Feb21	4:46:00-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	4	1	1461	12	31	2074	2663	0.5	7700.93	8335.58	105	110.4	1687.7	0.000	0.0	0.0	9865.44	51484.23	20888.916	5150.31	3179.95	4351.68	49.57	0	0	0	0	0	0	0	0	0	1	483.3
OliveGIS	08Feb21	4:46:00-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	5	1	1826	12	31	2075	2640	0.0	8148.21	8884.17	97	87.3	1337.1	0.000	0.0	0.0	7703.66	44197.38	16021.152	4504.79	2719.43	4056.61	43.63	0	0	0	0	0	0	0	0	0	1	645.5
OliveGIS	08Feb21	4:46:00-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	6	1	2191	12	30	2076	2668	0.1	7565.56	9385.22	110	80.0	1701.7	0.000	0.0	0.0	10817.45	55982.92	18366.529	4260.24	3018.41	4630.58	47.04	0	0	0	0	0	0	0	0	0	1	674.5
OliveGIS	08Feb21	4:46:01-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	7	1	2557	12	31	2077	2629	0.5	7445.47	8181.86	102	106.5	1537.6	0.000	0.0	0.0	12696.00	69821.31	31914.690	12171.99	4727.27	5288.06	61.76	0	0	0	0	0	0	0	0	0	1	514.2
OliveGIS	08Feb21	4:46:01-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	8	1	2922	12	31	2078	2657	0.7	8520.92	9047.68	98	92.1	1357.1	0.000	0.0	0.0	17133.13	85001.31	36764.190	12577.78	5237.26	6153.16	64.95	0	0	0	0	0	0	0	0	0	1	669.1
OliveGIS	08Feb21	4:46:01-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	9	1	3287	12	31	2079	2639	0.2	8361.87	9701.08	101	125.3	1181.0	0.000	0.0	0.0	7583.12	39586.01	15337.122	4316.37	2408.05	4015.05	39.26	0	0	0	0	0	0	0	0	0	1	691.8
OliveGIS	08Feb21	4:46:01-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	10	1	3652	12	30	2080	2644	0.0	9151.77	10034.66	98	95.2	959.7	0.000	0.0	0.0	16232.60	82859.19	35017.053	9409.45	4831.03	6207.19	59.18	0	0	0	0	0	0	0	0	0	1	303.2
OliveGIS	08Feb21	4:46:02-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	11	1	4018	12	31	2081	2641	1.0	6312.45	7541.54	109	98.9	1381.9	0.000	0.0	0.0	3226.75	17717.92	6363.018	1341.88	1133.08	1874.61	23.15	0	0	0	0	0	0	0	0	0	1	598.0
OliveGIS	08Feb21	4:46:02-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	12	1	4383	12	31	2082	2628	1.0	7744.49	8378.40	113	111.0	1665.1	0.000	0.0	0.0	6608.32	34568.82	11643.695	3020.26	1977.93	3394.55	38.57	0	0	0	0	0	0	0	0	0	1	389.8
OliveGIS	08Feb21	4:46:02-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	13	1	4748	12	31	2083	2682	0.0	8112.49	8733.36	93	74.1	1269.7	0.000	0.0	0.0	7891.31	44580.30	17969.718	4893.46	2900.66	4045.84	43.95	0	0	0	0	0	0	0	0	0	1	697.8
OliveGIS	08Feb21	4:46:02-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	14	1	5113	12	30	2084	2672	0.0	9439.78	10646.90	85	37.3	817.3	0.000	0.0	0.0	6584.49	37676.16	13652.712	5256.59	2346.10	3892.86	34.54	0	0	0	0	0	0	0	0	0	1	518.0
OliveGIS	08Feb21	4:46:03-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	15	1	5479	12	31	2085	2625	0.2	8749.90	9684.58	104	129.6	1528.4	0.000	0.0	0.0	10293.03	54742.70	21817.463	5243.40	3356.88	4822.98	47.62	0	0	0	0	0	0	0	0	0	1	573.2
OliveGIS	08Feb21	4:46:03-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	16	1	5844	12	31	2086	2622	0.0	9583.04	10162.84	101	125.5	1267.6	0.000	0.0	0.0	11200.28	61060.15	25722.251	6698.43	3977.70	5172.17	48.74	0	0	0	0	0	0	0	0	0	1	359.9
OliveGIS	08Feb21	4:46:03-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	17	1	6209	12	31	2087	2664	0.7	7095.54	8486.84	96	104.3	1187.9	0.000	0.0	0.0	2130.40	12485.34	5104.191	1829.51	845.63	1488.25	15.96	0	0	0	0	0	0	0	0	0	1	642.9
OliveGIS	08Feb21	4:46:04-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	18	1	6574	12	30	2088	2655	0.0	7715.42	9081.68	97	70.0	1336.5	0.000	0.0	0.0	5221.94	29401.29	12466.925	3910.09	2094.29	2976.91	30.79	0	0	0	0	0	0	0	0	0	1	714.5
OliveGIS	08Feb21	4:46:04-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	19	1	6940	12	31	2089	2689	0.0	8395.92	9484.11	103	116.1	1166.7	0.000	0.0	0.0	10605.96	61090.80	25608.766	7234.58	3887.22	5175.72	51.93	0	0	0	0	0	0	0	0	0	1	486.7
OliveGIS	08Feb21	4:46:04-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	20	1	7305	12	31	2090	2635	0.8	7634.59	8941.66	109	194.7	1287.9	0.000	0.0	0.0	3434.47	19171.03	7996.051	2404.12	1347.37	2258.77	23.47	0	0	0	0	0	0	0	0	0	1	513.3
OliveGIS	08Feb21	4:46:04-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	21	1	7670	12	31	2091	2656	1.1	8003.09	8749.27	118	113.3	1533.9	0.000	0.0	0.0	7407.58	38528.56	13947.606	3605.50	2151.09	3681.71	39.96	0	0	0	0	0	0	0	0	0	1	460.0
OliveGIS	08Feb21	4:46:05-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	22	1	8035	12	30	2092	2679	0.0	7778.76	8465.19	88	54.8	1297.0	0.000	0.0	0.0	11486.86	60383.98	25686.418	7412.33	3816.42	4853.03	54.85	0	0	0	0	0	0	0	0	0	1	662.3
OliveGIS	08Feb21	4:46:05-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	23	1	8401	12	31	2093	2635	0.4	10415.18	11292.10	95	79.7	822.7	0.000	0.0	0.0	8179.91	44035.53	17720.510	5247.49	2642.51	4456.55	37.48	0	0	0	0	0	0	0	0	0	1	492.0
OliveGIS	08Feb21	4:46:05-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	24	1	8766	12	31	2094	2659	0.0	7093.58	8488.11	88	66.8	911.2	0.000	0.0	0.0	2545.70	13163.75	4930.134	1559.77	863.71	1603.33	17.19	0	0	0	0	0	0	0	0	0	1	154.3
OliveGIS	08Feb21	4:46:06-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	25	1	9131	12	31	2095	2657	0.2	8680.55	10233.49	104	107.5	1665.2	0.000	0.0	0.0	12211.24	65051.80	25224.592	6725.60	3835.18	5515.39	51.39	0	0	0	0	0	0	0	0	0	1	716.7
OliveGIS	08Feb21	4:46:06-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	26	1	9496	12	30	2096	2640	0.0	7945.74	8952.78	94	70.0	1408.2	0.000	0.0	0.0	10489.34	55268.67	22463.039	8173.98	3456.37	4816.19	51.33	0	0	0	0	0	0	0	0	0	1	567.4
OliveGIS	08Feb21	4:46:06-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	27	1	9862	12	31	2097	2659	0.4	8044.07	8678.30	104	94.2	1517.0	0.000	0.0	0.0	10878.45	55747.21	22728.322	6555.64	3303.79	4732.76	52.33	0	0	0	0	0	0	0	0	0	1	555.3
OliveGIS	08Feb21	4:46:06-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	28	1	10227	12	31	2098	2646	1.6	7408.72	8515.63	107	101.5	1448.5	0.000	0.0	0.0	6081.90	33843.13	13283.448	3861.35	2172.16	3339.96	37.18	0	0	0	0	0	0	0	0	0	1	734.3
OliveGIS	08Feb21	4:46:07-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	29	1	10592	12	31	2099	2647	0.5	7026.21	7727.68	115	145.7	1529.9	0.000	0.0	0.0	2802.80	16588.25	6809.359	1979.55	1095.35	1810.80	21.62	0	0	0	0	0	0	0	0	0	1	463.2
OliveGIS	08Feb21	4:46:07-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_156_156_ESP-AN.txt	-6.0501	37.6500	30	1	10957	12	30	2100	2653	0.0	6399.88	7574.17	111	77.5	1435.7	0.000	0.0	0.0	4835.35	26574.51	10358.404	2354.76	1653.21	2635.39	33.00	0	0	0	0	0	0	0	0	0	1	489.7
OliveGIS	08Feb21	4:46:07-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	1	1	365	12	31	2071	2654	0.0	5481.33	5622.58	106	109.0	2048.9	0.000	0.0	0.0	21987.92	105510.38	173187.183	49667.85	5646.83	4940.43	81.71	0	0	0	0	0	0	0	0	0	1	340.3
OliveGIS	08Feb21	4:46:08-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	2	1	730	12	30	2072	2664	0.0	7228.67	8001.22	110	91.8	1965.4	0.000	0.0	0.0	14592.98	74880.63	28706.961	7998.82	4065.26	5142.66	61.33	0	0	0	0	0	0	0	0	0	1	586.3
OliveGIS	08Feb21	4:46:08-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	3	1	1096	12	31	2073	2636	2.1	8483.83	9074.80	103	143.4	1146.7	0.000	0.0	0.0	15642.47	82593.04	34999.255	11325.81	5024.57	6022.59	63.26	0	0	0	0	0	0	0	0	0	1	412.8
OliveGIS	08Feb21	4:46:08-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	4	1	1461	12	31	2074	2668	0.1	7496.56	7830.46	111	94.0	2096.3	0.000	0.0	0.0	19440.79	97857.94	41448.739	11490.50	5297.46	5764.85	70.18	0	0	0	0	0	0	0	0	0	1	405.5
OliveGIS	08Feb21	4:46:08-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	5	1	1826	12	31	2075	2645	0.0	7760.61	8139.88	108	74.9	1894.9	0.000	0.0	0.0	18016.08	89930.06	39058.119	21578.76	5351.96	5891.58	69.09	0	0	0	0	0	0	0	0	0	1	595.5
OliveGIS	08Feb21	4:46:09-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	6	1	2191	12	30	2076	2674	0.0	7465.89	8531.57	113	73.3	2033.8	0.000	0.0	0.0	18807.84	96147.63	39969.710	11718.14	5135.45	5932.32	66.45	0	0	0	0	0	0	0	0	0	1	528.6
OliveGIS	08Feb21	4:46:09-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	7	1	2557	12	31	2077	2622	0.0	7492.70	8055.55	104	82.6	1946.4	0.000	0.0	0.0	21184.00	106604.30	48359.826	22000.58	6472.63	6380.07	75.01	0	0	0	0	0	0	0	0	0	1	508.1
OliveGIS	08Feb21	4:46:09-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	8	1	2922	12	31	2078	2658	0.0	8875.50	9206.90	100	59.8	1987.1	0.000	0.0	0.0	27104.63	131778.76	58062.590	19373.56	7046.78	7237.97	75.13	0	0	0	0	0	0	0	0	0	1	667.6
OliveGIS	08Feb21	4:46:09-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	9	1	3287	12	31	2079	2635	0.0	8345.25	8966.80	103	92.8	1686.9	0.000	0.0	0.0	17115.83	87215.42	35535.795	9864.94	4823.13	5977.12	63.59	0	0	0	0	0	0	0	0	0	1	630.3
OliveGIS	08Feb21	4:46:09-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	10	1	3652	12	30	2080	2632	0.0	8716.85	9318.25	102	93.2	1397.0	0.000	0.0	0.0	22709.35	109120.30	45124.129	12762.89	5803.10	6767.81	69.72	0	0	0	0	0	0	0	0	0	1	294.4
OliveGIS	08Feb21	4:46:10-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	11	1	4018	12	31	2081	2637	0.4	6922.96	7492.46	115	95.8	1789.3	0.000	0.0	0.0	11396.19	56617.20	21297.972	5084.86	2918.82	4261.70	54.51	0	0	0	0	0	0	0	0	0	1	589.2
OliveGIS	08Feb21	4:46:10-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	12	1	4383	12	31	2082	2623	0.2	7951.86	8314.28	118	100.8	1989.0	0.000	0.0	0.0	11114.48	55793.46	19731.134	4262.40	2747.94	4199.13	48.27	0	0	0	0	0	0	0	0	0	1	377.6
OliveGIS	08Feb21	4:46:10-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	13	1	4748	12	31	2083	2666	0.0	7616.08	7938.33	95	57.1	1640.3	0.000	0.0	0.0	17281.54	88837.74	40730.520	15202.64	5546.55	5792.73	69.79	0	0	0	0	0	0	0	0	0	1	694.2
OliveGIS	08Feb21	4:46:10-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	14	1	5113	12	30	2084	2666	0.0	10330.99	11090.01	89	38.4	1183.9	0.000	0.0	0.0	16428.99	90227.06	35795.708	9038.63	5110.56	6634.72	57.03	0	0	0	0	0	0	0	0	0	1	547.0
OliveGIS	08Feb21	4:46:11-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	15	1	5479	12	31	2085	2624	0.0	9875.17	10392.54	106	99.2	2114.7	0.000	0.0	0.0	20932.93	103469.83	39961.561	9942.00	5258.37	6841.61	63.03	0	0	0	0	0	0	0	0	0	1	555.7
OliveGIS	08Feb21	4:46:11-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	16	1	5844	12	31	2086	2632	0.0	7728.19	8096.99	105	119.5	1682.9	0.000	0.0	0.0	17882.65	90641.26	39897.034	13545.77	5240.45	5850.34	68.83	0	0	0	0	0	0	0	0	0	1	335.6
OliveGIS	08Feb21	4:46:11-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	17	1	6209	12	31	2087	2650	0.0	6692.23	7416.10	102	102.2	1600.4	0.000	0.0	0.0	6620.64	37130.68	13879.036	3990.35	2289.49	3434.32	43.94	0	0	0	0	0	0	0	0	0	1	597.3
OliveGIS	08Feb21	4:46:11-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	18	1	6574	12	30	2088	2652	0.0	8712.53	9692.84	100	60.3	1849.4	0.000	0.0	0.0	22463.01	121830.72	54347.918	17713.61	6934.75	7159.16	70.77	0	0	0	0	0	0	0	0	0	1	566.9
OliveGIS	08Feb21	4:46:12-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	19	1	6940	12	31	2089	2683	0.0	7969.96	8537.58	107	96.9	1497.4	0.000	0.0	0.0	13930.24	74136.95	31369.830	14248.83	4507.91	5525.59	61.73	0	0	0	0	0	0	0	0	0	1	398.2
OliveGIS	08Feb21	4:46:12-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	20	1	7305	12	31	2090	2618	0.5	7793.35	8418.22	114	144.3	1822.2	0.000	0.0	0.0	14968.48	79376.29	30668.228	6937.75	3953.16	5083.45	58.14	0	0	0	0	0	0	0	0	0	1	485.3
OliveGIS	08Feb21	4:46:12-PM	/filesystem/5c5190cf-4606-43f2-99f2-1684a1a5a539/output/eurocordex-noa_22_22_ESP-AN.txt	-7.1501	37.6500	21	1	7670	12	31	2091	2650	0.4	7741.17	7877.24	123	103.7	2091.0	0.000	0.0	0.0	14354.60	70983.99	26374.457	7075.66	3394.59	4746.23	57.44	0	0	0	0	0	0	0	0	0	1	468.8
